date,title,content,url
2024-05-03 00:00:00,"""미국 대학 반전시위서 2,200명 체포""…시위대 간 유혈충돌도
","
					""미국 대학 반전시위서 2,200명 체포""…시위대 간 유혈충돌도[앵커]미국 전역의 대학가에서 친팔레스타인 시위가 몇 주째 이어지는 가운데 그동안 경찰에 체포된 인원이 2천200명에 달하고 있습니다.                        미국 동부 아이비리그에서 시작된 가자전쟁 반전 집회는 유럽과 중동으로도 빠르게 확산하고 있습니다.이준삼 기자입니다.[기자]현지시간 2일, 미국 서부 지역 명문대학인 UCLA.진압 장비를 동원한 경찰들이 텐트 농성 중인 시위대 해산에 나서면서 캠퍼스는 그야말로 아수라장이 됐습니다.교내 곳곳에서 시위대의 거센 저항이 이어지고, 경찰은 수십 발의 섬광탄까지 발사하며 시위대를 체포합니다.앞서 지난 1일 이 대학에선 친이스라엘 시위대로 추정되는 남성들이 농성장에 난입해 시위대를 폭행하고 이에 맞서 학생들이 대응에 나서면서 유혈사태까지 빚어졌습니다.현지 언론들은 친팔레스타인 시위 학생 일부가 머리 등에 심한 상처를 입고 피를 흘리며 병원으로 이송됐다고 전했습니다.< UCLA 친팔레스타인 텐트농성 참가자> ""'시오니스트'(유대 민족주의자)들의 공격과 (공격용) 가스탄, 증오, 파괴는 가자지구에서 벌어지고 있는 대량학살의 축소판에 불과합니다. 대학 당국은 우리들이 차라리 죽는 걸 보고 싶어합니다.""미국 대학가에서 수주째 이어지고 있는 친팔레스타인 시위가 가라앉을 기미가 보이지 않으면서 관계당국은 본격적인 공권력 투입에 나서고 있습니다.AP 통신은 지금까지 체포된 인원이 2천 명을 넘어섰다고 보도했습니다.앞서 프랑스 소르본 대학 캠퍼스에서 텐트를 치고 농성하던 대학생 수십 명이 경찰에 연행되는 등 이탈리아, 영국, 캐나다, 호주 등지에서도 비슷한 시위가 이어지고 있습니다.영국 정부도 표현의 자유는 허용하지만, 반유대주의 행위는 단속하겠다며 공권력 투입을 경고했습니다.격화되고 있는 대학가 시위 사태에 유엔 인권기구도 우려를 나타냈습니다.폴커 투르크 유엔 인권 최고 대표는 반유대주의적 언행은 물론 반팔레스타인 언행도 똑같이 비난 받아야한다면서도 최근 미국 대학 당국들의 법집행 조치는 불균형적이라고 비판했습니다.연합뉴스 이준삼입니다. (jslee@yna.co.kr)#가자전쟁 #대학시위 #반전집회연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503019000032?srt=v&d=Y
2024-05-03 00:00:00,"애플 ""AI 관련해 곧 큰 발표…150조원 자사주 매입""
","
					애플 ""AI 관련해 곧 큰 발표…150조원 자사주 매입""인공지능 기술 경쟁에서 뒤처졌다는 평가를 받아온 애플이 아이폰과 아이패드 등에 AI를 탑재할 계획임을 시사했습니다.팀 쿡 애플 최고경영자는 현지시간 2일 올해 1분기 실적을 발표하면서 앞으로 몇 주 안에 큰 발표가 있을 것이라며 생성형 AI가 제품 전반에 걸쳐 큰 기회를 줄 것으로 믿는다고 말했습니다.                        쿡 CEO는 또 다음 달 열리는 연례 개발자 회의에서 AI와 관련해 큰 발표 계획을 갖고 있다고도 언급했습니다.애플은 아울러 올해 역대 최대 규모인 1천100억 달러, 우리 돈 약 150조원 규모의 자사주 매입에 나서겠다고 발표했습니다.이날 실적 발표 후 시간 외 거래에서 애플 주가는 한때 10% 넘게 급등했습니다.정성호 기자 (sisyphe@yna.co.kr)#애플 #AI #자사주매입연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503015900032?srt=v&d=Y
2024-05-03 00:00:00,"[속보] 이라크 이슬람조직, 이스라엘 수도에 미사일 공격
","
					[속보] 이라크 이슬람조직, 이스라엘 수도에 미사일 공격(끝)                        ",https://www.yonhapnewstv.co.kr/news/MYH20240503000900038?srt=v&d=Y
2024-05-03 00:00:00,"대학 시위 격화에 직접 나선 바이든 ""질서 지켜야""
","
					대학 시위 격화에 직접 나선 바이든 ""질서 지켜야""[앵커]친팔레스타인 반전 시위가 미국 대학가를 중심으로 연일 격화되자 바이든 대통령이 예정에 없던 기자회견을 열었습니다.                        표현의 자유는 존중하지만 폭력 시위는 허용하지 않겠다고 경고했습니다.워싱턴 송상호 특파원입니다.[기자]대학가, 젊은 층을 중심으로 바이든 행정부의 중동 정책을 비판하는 시위가 확산하자 결국 바이든 대통령이 직접 연단에 섰습니다.미국은 침묵을 강요하고 반대 의견을 짓누르는 권위주의 국가가 아니라면서도 질서는 꼭 지켜야 한다고 말했습니다.<조 바이든 / 미국 대통령> ""평화적 시위는 미국인이 주요 이슈에 대응하는 가장 좋은 전통적인 방식입니다. 하지만 그렇다고 무법천지가 되어선 안 됩니다.""바이든 대통령은 ""폭력 시위는 절대 보호받지 못한다""며 학생들이 정상적으로 교육을 받을 권리를 부정해선 안 된다고 강조했습니다.또 지금의 중동정책을 이어갈 뜻을 재확인하면서, 캠퍼스에 군 병력을 투입해야 한다는 일부 주장에는 확실히 선을 그었습니다.<조 바이든 / 미국 대통령> ""(시위 때문에 중동 정책을 재검토하십니까?) 아니오. (질서 유지를 위해 대학에 주방위군을 투입해야 한다고 생각하시나요?) 아니요.""바이든 대통령이 계획에 없던 깜짝 기자회견에 나선 데는 격해진 시위로 인해 학생들과 공권력이 충돌 가능성이 높아진 데다, 등 돌린 젊은 층의 표심이 재선 가도에 악재로 떠올랐기 때문으로 분석됩니다.바이든 대통령은 전날 반전 시위에 소극적으로 대응한다며 맹공을 퍼부은 트럼프 전 대통령을 겨냥한 듯 쓴소리도 내뱉었습니다.<조 바이든 / 미국 대통령> ""이런 순간마다 항상 정치적으로 점수를 따려고 몰려드는 이들이 있습니다. 하지만 지금은 정치를 위한 때가 아닙니다.""이런 가운데 미 UCLA 캠퍼스에서도 지난 새벽 경찰이 진입해 강제 해산을 시도하는 과정에서 격렬한 몸싸움이 벌어졌습니다.워싱턴에서 연합뉴스 송상호입니다. (sshluck@yna.co.kr)#반전시위 #팔레스타인 #UCLA #바이든연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503003900038?srt=v&d=Y
2024-05-03 00:00:00,"트럼프 ""대선 정직하게 치러줘야 승복""
","
					트럼프 ""대선 정직하게 치러줘야 승복""도널드 트럼프 전 미국 대통령이 대선 결과 불복 가능성을 시사했습니다.트럼프 전 대통령은 현지시간 1일 현지 언론과의 인터뷰에서 11월 대선 결과를 받아들일지에 대해 ""만약 모든 것이 정직하다면 나는 기쁘게 그 결과를 받아들일 것""이라고 말했습니다.                        이어 ""만약 그렇지 않다면 나라의 권리를 위해 싸워야 한다""고 강조했습니다.인터뷰 주체인 밀워키저널센티널은 ""트럼프는 '지더라도 선거 결과를 수용하겠다'는 약속을 하지 않았다""고 썼습니다.임민형PD (nhm3115@yna.co.kr)#트럼프 #대선결과 #불복가능성연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503004000641?srt=v&d=Y
2024-05-03 00:00:00,"BTS·스위프트 노래 틱톡 복귀…라이선스 협상 타결
","
					BTS·스위프트 노래 틱톡 복귀…라이선스 협상 타결세계 최대 음악 콘텐츠 기업인 유니버설 뮤직그룹과 동영상 공유 플랫폼 틱톡과의 라이선스 협상이 타결됐습니다.유니버설 뮤직그룹은 현지시간 2일 틱톡과 새로운 라이선스 계약을 체결했다며 이에 따라 테일러 스위프트를 비롯해 BTS와 저스틴 비버 등의 음악이 틱톡으로 돌아올 것이라고 밝혔습니다.                        양측은 그동안 콘텐츠 사용료에 대한 입장 차이로 협상에 난항을 겪어왔습니다.김유아 기자 (kua@yna.co.kr)#틱톡 #UMG #대중음악연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503007800641?srt=v&d=Y
2024-05-03 00:00:00,"""미국 대학 반전시위서 2천명 체포""…유럽·중동으로 확산
","
					""미국 대학 반전시위서 2천명 체포""…유럽·중동으로 확산[앵커]미국 전역의 대학가에서 친팔레스타인 시위가 몇 주째 이어지는 가운데 그동안 경찰에 체포된 인원이 2천 명을 넘어섰습니다.                        미국 동부 아이비리그에서 시작된 가자전쟁 반전집회는 유럽과 중동으로도 빠르게 확산하고 있습니다.이준삼 기자입니다.[앵커]현지시간 2일, 미국 서부지역 명문대학인 UCLA.진압 장비를 동원한 경찰들이 텐트 농성 중인 시위대 해산에 나서면서 캠퍼스는 그야말로 아수라장이 됐습니다.교내 곳곳에서 시위대의 거센 저항이 이어지고, 경찰은 수십 발의 섬광탄까지 발사하며 시위대를 체포합니다.앞서 지난 1일, 이 대학에선 친이스라엘 시위대로 추정되는 남성들이 농성장에 난입해 시위대를 폭행하고 이에 맞서 학생들이 대응에 나서면서 유혈사태까지 빚어졌습니다.현지 언론들은 친팔레스타인 시위 학생 일부가 머리 등에 심한 상처를 입고 피를 흘리며 병원으로 이송됐다고 전했습니다.미국 대학가에서 수주째 이어지고 있는 친팔레스타인 시위가 가라앉을 기미가 보이지 않으면서 관계 당국은 본격적인 공권력 투입에 나서고 있습니다.AP 통신은 지금까지 체포된 인원이 2천 명을 넘어섰다고 보도했습니다.앞서 프랑스 소르본 대학 캠퍼스에서 텐트를 치고 농성하던 대학생 수십 명이 경찰에 연행되는 등 이탈리아, 영국, 캐나다, 호주 등지에서도 비슷한 시위가 이어지고 있습니다.영국 정부도 표현의 자유는 허용하지만, 반유대주의 행위는 단속하겠다며 공권력 투입을 경고했습니다.격화되고 있는 대학가 시위 사태에 유엔 인권 기구도 우려를 나타냈습니다.폴커 투르크 유엔 인권 최고 대표는 반유대주의적 언행은 물론 반팔레스타인 언행도 똑같이 비난받아야 한다면서도 최근 미국 대학 당국들의 법 집행 조치는 불균형적이라고 비판했습니다.연합뉴스 이준삼입니다. (jslee@yna.co.kr)#가자전쟁 #대학시위 #반전집회연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503011300032?srt=v&d=Y
2024-05-03 00:00:00,"이라크 이슬람 무장단체 ""이스라엘 3곳에 미사일 공격""
","
					이라크 이슬람 무장단체 ""이스라엘 3곳에 미사일 공격""이라크 내 친이란 무장단체인 이슬라믹 레지스턴스는 현지시간으로 2일 이스라엘 수도 텔아비브 등을 겨냥해 미사일 공격을 단행했다고 주장했습니다.이 단체는 온라인 성명을 내고 ""전투기를 이용해 텔아비브의 두 지점과 남부 도시 브엘셰바의 한 지점을 공격했다""고 밝혔습니다.                        다만 구체적인 표적이나 사상자 발생 여부 등에 대해서는 언급하지 않았습니다.이 단체는 ""점령에 대한 저항을 계속 지원할 것""이라고 주장했습니다.한편 이날 시리아에서는 이스라엘의 공습으로 군인 8명이 다쳤다고 시리아 국방부가 밝혔습니다.윤석이 기자 (seokyee@yna.co.kr)#이라크 #이스라엘 #미사일 #시리아연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503008900032?srt=v&d=Y
2024-05-03 00:00:00,"미, 북 해커조직 '김수키' 주의보…""메일 피싱""
","
					미, 북 해커조직 '김수키' 주의보…""메일 피싱""미국 정부 관계자를 대상으로 한 북한 해커들의 이메일 피싱 시도가 잇따르고 있다며 미 국무부 등이 당부했습니다.미 국무부와 국가안보국, 연방수사국은 북 해커조직 '김수키'가 언론인이나 학자, 전문가 등을 사칭한 이메일을 보내고 있다며 사이버 보안 주의보를 발령했습니다.                        김수키는 미 정부 당국자와 싱크탱크 관계자 등의 이메일과 문서, 기기를 해킹해 외교 정책 등 북한 관련 정보를 수집하려 한다고 국무부는 설명했습니다.김수키는 북한 정찰총국 산하 해커조직으로, 지난해 12월 미국 재무부의 제재 대상에 추가됐습니다.강은나래 기자 (rae@yna.co.kr)#북한_해커 #김수키 #미국_국무부 #피싱연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503002100641?srt=v&d=Y
2024-05-03 00:00:00,"뉴욕증시, 비둘기 연준 여파에 안도랠리…나스닥 1.51%↑
","
					뉴욕증시, 비둘기 연준 여파에 안도랠리…나스닥 1.51%↑뉴욕증시가 비둘기 연준의 여파에 상승세로 마감했습니다.현지시간 2일 뉴욕증권거래소에서 나스닥지수는 전장보다 1.51%, S&P500지수는 0.91%, 다우지수는 0.85% 각각 상승으로 장을 마감했습니다.                        전날 제롬 파월 미 연방준비제도 의장은 기자회견에서 고용시장이 예상외로 약해지면 금리를 인하할 것이라고 말해 주식시장은 안도 랠리를 이어갔습니다.임민형PD (nhm3115@yna.co.kr)#뉴욕증시 #기준금리연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503004900641?srt=v&d=Y
2024-05-03 00:00:00,"[현장의재구성] 미 대학가 반전 시위 확산…해결 실마리 안갯속
","
					[현장의재구성] 미 대학가 반전 시위 확산…해결 실마리 안갯속미국 대학가에서 이스라엘과 하마스의 전쟁을 중단해달라는 반전 시위가 2주 넘게 지속되고 있습니다.시위대가 캠퍼스를 무단 점거하자 경찰이 강제 진압에 나서면서 미국 전역에서 2천여명이 체포됐는데요.                        사태 해결의 실마리를 찾을 수 있을까요? 현장 영상으로 보시겠습니다.#현장의재구성 #미국 #대학가 #반전시위 #이스라엘 #팔레스타인 #하마스 #경찰 #학생 #총장 #학기말 #졸업식연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503011200641?srt=v&d=Y
2024-05-03 00:00:00,"러시아, 지난달 북한에 정제유 16만5천 배럴 공급
","
					러시아, 지난달 북한에 정제유 16만5천 배럴 공급러시아가 지난 한 달간 16만5천 배럴에 달하는 정제유를 북한에 공급했다고 미국 백악관 측이 밝혔습니다.존 커비 백악관 국가안보소통 보좌관은 현지시간 2일 브리핑에서 이같이 밝히면서, 전쟁 중인 러시아가 유엔 안보리 결의를 위반하며 북한산 탄도 미사일을 공급받는 것과 연관이 있을 것이라고 분석했습니다.                        그러면서 ""북한 항구와의 근접성을 감안할 때 러시아는 이런 수송을 무한정 지속할 수 있다""고도 말했습니다.김유아 기자 (kua@yna.co.kr)#정제유 #러시아 #북한연합뉴스TV 기사문의 및 제보 : 카톡/라인 jebo23(끝)",https://www.yonhapnewstv.co.kr/news/MYH20240503002000641?srt=v&d=Y
